Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-18 23:00:00,297.70001220703125,304.8999938964844,297.70001220703125,299.3999938964844,497917,0.0,0.0
2025-02-19 23:00:00,299.1000061035156,305.70001220703125,298.70001220703125,302.3999938964844,333310,0.0,0.0
2025-02-20 23:00:00,303.8999938964844,306.1000061035156,299.20001220703125,301.20001220703125,306952,0.0,0.0
2025-02-23 23:00:00,304.70001220703125,316.6000061035156,303.29998779296875,314.1000061035156,645970,0.0,0.0
2025-02-24 23:00:00,320.20001220703125,333.29998779296875,317.79998779296875,324.0,922957,0.0,0.0
2025-02-25 23:00:00,323.5,326.79998779296875,319.79998779296875,321.70001220703125,488446,0.0,0.0
2025-02-26 23:00:00,319.3999938964844,319.70001220703125,312.3999938964844,315.0,405828,0.0,0.0
2025-02-27 23:00:00,315.0,317.0,309.8999938964844,315.20001220703125,1031171,0.0,0.0
2025-03-02 23:00:00,312.5,322.20001220703125,312.1000061035156,320.0,520691,0.0,0.0
2025-03-03 23:00:00,319.8999938964844,322.29998779296875,313.29998779296875,315.0,389865,0.0,0.0
2025-03-04 23:00:00,313.8999938964844,317.20001220703125,309.5,313.0,410336,0.0,0.0
2025-03-05 23:00:00,310.0,316.20001220703125,309.0,313.5,729089,0.0,0.0
2025-03-06 23:00:00,315.29998779296875,324.20001220703125,314.8999938964844,322.3999938964844,548766,0.0,0.0
2025-03-09 23:00:00,322.0,329.8999938964844,320.8999938964844,322.6000061035156,529997,0.0,0.0
2025-03-10 23:00:00,321.3999938964844,333.1000061035156,321.29998779296875,326.6000061035156,476763,0.0,0.0
2025-03-11 23:00:00,326.0,328.79998779296875,313.70001220703125,318.0,590264,0.0,0.0
2025-03-12 23:00:00,322.5,323.3999938964844,317.70001220703125,320.29998779296875,292777,0.0,0.0
2025-03-13 23:00:00,321.0,326.0,314.70001220703125,320.0,510554,0.0,0.0
2025-03-16 23:00:00,317.0,329.3999938964844,317.0,327.79998779296875,434524,0.0,0.0
2025-03-17 23:00:00,326.1000061035156,333.20001220703125,326.0,331.1000061035156,542976,0.0,0.0
2025-03-18 23:00:00,334.3999938964844,334.3999938964844,326.5,326.5,364393,0.0,0.0
2025-03-19 23:00:00,326.0,331.6000061035156,325.70001220703125,327.29998779296875,488152,0.0,0.0
2025-03-20 23:00:00,327.6000061035156,334.29998779296875,327.1000061035156,327.8999938964844,842657,0.0,0.0
2025-03-23 23:00:00,328.6000061035156,330.6000061035156,315.3999938964844,317.29998779296875,405587,0.0,0.0
2025-03-24 23:00:00,315.0,321.1000061035156,311.29998779296875,312.3999938964844,380681,0.0,0.0
2025-03-25 23:00:00,313.70001220703125,314.5,307.79998779296875,310.29998779296875,351077,0.0,0.0
2025-03-26 23:00:00,310.1000061035156,313.3999938964844,307.6000061035156,309.6000061035156,283754,0.0,0.0
2025-03-27 23:00:00,309.70001220703125,318.3999938964844,309.5,310.79998779296875,334044,0.0,0.0
2025-03-30 22:00:00,310.1000061035156,312.29998779296875,298.1000061035156,301.3999938964844,559194,0.0,0.0
2025-03-31 22:00:00,304.6000061035156,307.70001220703125,297.8999938964844,299.6000061035156,408526,0.0,0.0
2025-04-01 22:00:00,297.20001220703125,308.79998779296875,295.20001220703125,308.70001220703125,370968,0.0,0.0
2025-04-02 22:00:00,305.3999938964844,315.20001220703125,297.1000061035156,307.70001220703125,504283,0.0,0.0
2025-04-03 22:00:00,306.70001220703125,313.0,279.6000061035156,281.70001220703125,1026024,0.0,0.0
2025-04-06 22:00:00,265.0,277.3999938964844,253.0,269.20001220703125,1063476,0.0,0.0
2025-04-07 22:00:00,268.6000061035156,273.70001220703125,265.20001220703125,269.3999938964844,524683,0.0,0.0
2025-04-08 22:00:00,260.0,262.6000061035156,252.6999969482422,254.8000030517578,831565,0.0,0.0
2025-04-09 22:00:00,280.6000061035156,283.3999938964844,269.1000061035156,269.20001220703125,653962,0.0,0.0
2025-04-10 22:00:00,272.20001220703125,279.79998779296875,270.8999938964844,275.6000061035156,441694,0.0,0.0
2025-04-13 22:00:00,282.1000061035156,284.0,278.8999938964844,280.1000061035156,281238,0.0,0.0
2025-04-14 22:00:00,282.70001220703125,288.29998779296875,281.6000061035156,285.0,276215,0.0,0.0
2025-04-15 22:00:00,286.6000061035156,289.0,282.3999938964844,286.6000061035156,286677,0.0,0.0
2025-04-21 22:00:00,265.0,273.6000061035156,259.1000061035156,273.0,938009,0.0,0.0
2025-04-22 22:00:00,275.29998779296875,277.3999938964844,259.8999938964844,263.0,703387,0.0,0.0
2025-04-23 22:00:00,262.1000061035156,266.5,260.3999938964844,265.0,485370,0.0,0.0
2025-04-24 22:00:00,267.5,267.5,255.5,258.1000061035156,572382,0.0,0.0
2025-04-27 22:00:00,259.3999938964844,264.6000061035156,250.6999969482422,253.5,507672,0.0,0.0
2025-04-28 22:00:00,254.0,259.3999938964844,252.0,257.79998779296875,654395,0.0,0.0
2025-04-29 22:00:00,259.0,262.70001220703125,254.89999389648438,261.79998779296875,470461,0.0,0.0
2025-04-30 22:00:00,265.0,272.20001220703125,261.6000061035156,267.6000061035156,289712,0.0,0.0
2025-05-01 22:00:00,269.3999938964844,271.20001220703125,263.3999938964844,267.6000061035156,372660,0.0,0.0
2025-05-04 22:00:00,268.70001220703125,268.8999938964844,262.3999938964844,265.6000061035156,355113,0.0,0.0
2025-05-05 22:00:00,266.6000061035156,270.1000061035156,262.8999938964844,267.79998779296875,474581,0.0,0.0
2025-05-06 22:00:00,264.79998779296875,277.20001220703125,254.1999969482422,259.20001220703125,978735,0.0,0.0
2025-05-07 22:00:00,259.5,261.8999938964844,250.39999389648438,250.39999389648438,669785,0.0,0.0
2025-05-08 22:00:00,247.39999389648438,255.5,245.6999969482422,252.5,630944,0.0,0.0
2025-05-11 22:00:00,253.0,263.79998779296875,249.60000610351562,260.0,847913,0.0,0.0
2025-05-12 22:00:00,267.5,283.6000061035156,257.20001220703125,257.20001220703125,1342623,0.0,0.0
2025-05-13 22:00:00,257.1000061035156,257.3999938964844,248.60000610351562,249.1999969482422,741185,0.0,0.0
2025-05-14 22:00:00,246.0,246.3000030517578,237.39999389648438,244.8000030517578,881126,0.0,0.0
2025-05-15 22:00:00,247.0,249.89999389648438,242.39999389648438,246.6999969482422,665124,0.0,0.0
2025-05-18 22:00:00,247.10000610351562,247.3000030517578,239.60000610351562,245.89999389648438,766621,0.0,0.0
2025-05-19 22:00:00,271.3999938964844,291.29998779296875,266.29998779296875,281.6000061035156,2441618,0.0,0.0
2025-05-20 22:00:00,280.0,280.5,265.70001220703125,265.70001220703125,922848,0.0,0.0
2025-05-21 22:00:00,257.70001220703125,264.5,254.5,261.8999938964844,1002027,0.0,0.0
2025-05-22 22:00:00,263.5,276.1000061035156,262.6000061035156,266.3999938964844,777107,0.0,0.0
2025-05-25 22:00:00,268.5,270.8999938964844,265.8999938964844,267.70001220703125,246547,0.0,0.0
2025-05-26 22:00:00,267.70001220703125,275.5,267.70001220703125,269.29998779296875,416226,0.0,0.0
2025-05-27 22:00:00,269.70001220703125,274.79998779296875,267.3999938964844,268.29998779296875,1818318,0.0,0.0
2025-06-01 22:00:00,272.3999938964844,278.70001220703125,263.29998779296875,263.29998779296875,1182265,0.0,0.0
2025-06-02 22:00:00,265.0,267.8999938964844,255.5,260.20001220703125,561853,0.0,0.0
2025-06-03 22:00:00,262.1000061035156,269.6000061035156,257.0,266.79998779296875,373179,0.0,0.0
2025-06-05 22:00:00,267.29998779296875,272.8999938964844,266.3999938964844,267.29998779296875,460428,0.0,0.0
2025-06-09 22:00:00,269.0,279.3999938964844,266.29998779296875,278.0,686450,0.0,0.0
2025-06-10 22:00:00,278.0,282.1000061035156,273.6000061035156,280.20001220703125,361828,0.0,0.0
2025-06-11 22:00:00,281.1000061035156,283.29998779296875,276.29998779296875,277.0,388908,0.0,0.0
2025-06-12 22:00:00,277.8999938964844,282.3999938964844,272.79998779296875,273.5,366456,0.0,0.0
2025-06-15 22:00:00,273.29998779296875,283.0,272.0,281.5,387457,0.0,0.0
2025-06-16 22:00:00,276.8999938964844,282.3999938964844,272.6000061035156,276.20001220703125,512070,0.0,0.0
2025-06-17 22:00:00,276.20001220703125,278.1000061035156,268.20001220703125,271.6000061035156,278899,0.0,0.0
2025-06-18 22:00:00,269.6000061035156,276.0,269.20001220703125,274.70001220703125,184877,0.0,0.0
2025-06-19 22:00:00,274.79998779296875,278.3999938964844,272.3999938964844,272.79998779296875,1293997,0.0,0.0
2025-06-22 22:00:00,270.1000061035156,277.20001220703125,266.20001220703125,274.70001220703125,335856,0.0,0.0
2025-06-23 22:00:00,276.1000061035156,283.3999938964844,275.5,283.0,311178,0.0,0.0
2025-06-24 22:00:00,283.0,286.6000061035156,280.5,282.70001220703125,325873,0.0,0.0
2025-06-25 22:00:00,284.70001220703125,289.5,280.79998779296875,286.0,403124,0.0,0.0
2025-06-26 22:00:00,286.6000061035156,288.20001220703125,281.20001220703125,282.5,272079,0.0,0.0
2025-06-29 22:00:00,281.0,281.0,270.6000061035156,272.0,493538,0.0,0.0
2025-06-30 22:00:00,273.1000061035156,283.6000061035156,272.0,281.29998779296875,542483,0.0,0.0
2025-07-01 22:00:00,288.1000061035156,299.0,284.3999938964844,286.29998779296875,643154,0.0,0.0
2025-07-02 22:00:00,289.0,296.0,286.20001220703125,287.6000061035156,379904,0.0,0.0
2025-07-03 22:00:00,286.0,289.70001220703125,283.0,289.0,285891,0.0,0.0
2025-07-06 22:00:00,288.6000061035156,288.6000061035156,278.1000061035156,278.1000061035156,373467,0.0,0.0
2025-07-07 22:00:00,275.1000061035156,279.79998779296875,270.8999938964844,277.79998779296875,388843,0.0,0.0
2025-07-08 22:00:00,278.5,282.0,276.6000061035156,279.3999938964844,289742,0.0,0.0
2025-07-09 22:00:00,279.3999938964844,281.5,277.5,281.1000061035156,196246,0.0,0.0
2025-07-10 22:00:00,282.0,283.1000061035156,277.3999938964844,278.70001220703125,265805,0.0,0.0
2025-07-13 22:00:00,277.6000061035156,280.0,275.20001220703125,276.5,179968,0.0,0.0
2025-07-14 22:00:00,291.5,308.3999938964844,286.6000061035156,299.29998779296875,1178955,0.0,0.0
2025-07-15 22:00:00,298.20001220703125,301.6000061035156,294.6000061035156,296.1000061035156,482378,0.0,0.0
2025-07-16 22:00:00,298.0,299.8999938964844,289.6000061035156,292.1000061035156,321811,0.0,0.0
2025-07-17 22:00:00,296.70001220703125,301.5,294.3999938964844,297.5,569059,0.0,0.0
2025-07-20 22:00:00,297.8999938964844,306.3999938964844,297.3999938964844,306.3999938964844,509485,0.0,0.0
2025-07-21 22:00:00,308.5,319.20001220703125,306.8999938964844,315.3999938964844,613952,0.0,0.0
2025-07-22 22:00:00,317.20001220703125,319.1000061035156,313.79998779296875,314.20001220703125,405774,0.0,0.0
2025-07-23 22:00:00,315.79998779296875,318.6000061035156,310.1000061035156,314.29998779296875,311179,0.0,0.0
2025-07-24 22:00:00,314.29998779296875,324.8999938964844,313.70001220703125,322.5,351038,0.0,0.0
2025-07-27 22:00:00,326.29998779296875,327.5,317.0,318.5,334786,0.0,0.0
2025-07-28 22:00:00,321.3999938964844,323.70001220703125,312.29998779296875,313.0,338130,0.0,0.0
2025-07-29 22:00:00,313.8999938964844,315.1000061035156,306.70001220703125,310.6000061035156,381759,0.0,0.0
2025-07-30 22:00:00,307.20001220703125,323.79998779296875,303.3999938964844,308.29998779296875,488837,0.0,0.0
2025-07-31 22:00:00,306.20001220703125,311.6000061035156,303.0,308.20001220703125,337416,0.0,0.0
2025-08-03 22:00:00,308.20001220703125,310.79998779296875,305.3999938964844,308.5,233697,0.0,0.0
2025-08-04 22:00:00,311.79998779296875,312.0,304.1000061035156,308.70001220703125,248313,0.0,0.0
2025-08-05 22:00:00,308.70001220703125,312.20001220703125,306.79998779296875,311.0,312085,0.0,0.0
2025-08-06 22:00:00,307.70001220703125,309.8999938964844,305.1000061035156,308.8999938964844,411099,0.0,0.0
2025-08-07 22:00:00,309.5,314.1000061035156,308.6000061035156,308.6000061035156,192472,0.0,0.0
2025-08-10 22:00:00,260.0,260.0,210.1999969482422,217.10000610351562,5141493,0.0,0.0
2025-08-11 22:00:00,217.1999969482422,218.5,200.10000610351562,213.89999389648438,1973484,0.0,0.0
2025-08-12 22:00:00,213.1999969482422,213.1999969482422,206.10000610351562,207.8000030517578,1411665,0.0,0.0
2025-08-13 22:00:00,208.0,210.8000030517578,197.8000030517578,203.39999389648438,946708,0.0,0.0
2025-08-14 22:00:00,203.60000610351562,209.1999969482422,202.39999389648438,208.89999389648438,789504,0.0,0.0
2025-08-17 22:00:00,214.39999389648438,217.39999389648438,210.89999389648438,211.5,839374,0.0,0.0
2025-08-18 22:00:00,212.8000030517578,214.89999389648438,210.1999969482422,214.5,727971,0.0,0.0
2025-08-19 22:00:00,215.0,215.0,209.60000610351562,209.6999969482422,471463,0.0,0.0
2025-08-20 22:00:00,209.6999969482422,211.60000610351562,205.8000030517578,210.0,494823,0.0,0.0
2025-08-21 22:00:00,210.10000610351562,215.5,207.3000030517578,214.10000610351562,653965,0.0,0.0
2025-08-24 22:00:00,182.0,186.5500030517578,173.39999389648438,179.10000610351562,3899655,0.0,0.0
2025-08-25 22:00:00,184.0,192.39999389648438,181.10000610351562,189.39999389648438,2696631,0.0,0.0
2025-08-26 22:00:00,191.6999969482422,199.89999389648438,186.0500030517578,189.0500030517578,1404407,0.0,0.0
2025-08-27 22:00:00,194.0,201.1999969482422,189.1999969482422,199.6999969482422,1366894,0.0,0.0
2025-08-28 22:00:00,200.0,202.89999389648438,193.14999389648438,193.14999389648438,1122272,0.0,0.0
2025-08-31 22:00:00,200.0,202.3000030517578,196.60000610351562,200.0,737402,0.0,0.0
2025-09-01 22:00:00,203.0,206.8000030517578,196.0500030517578,200.39999389648438,891756,0.0,0.0
2025-09-02 22:00:00,206.0,206.0,195.1999969482422,197.64999389648438,820530,0.0,0.0
2025-09-03 22:00:00,197.64999389648438,203.5,194.39999389648438,199.0,1053567,0.0,0.0
2025-09-04 22:00:00,195.64999389648438,208.3000030517578,194.64999389648438,204.5,1338677,0.0,0.0
2025-09-07 22:00:00,113.661376953125,116.55154418945312,112.60535430908203,112.66093444824219,1426533,0.0,0.0
2025-09-08 22:00:00,112.2718734741211,115.99574279785156,111.8828125,112.82767486572266,1250099,0.0,0.0
2025-09-09 22:00:00,112.82767486572266,122.49861145019531,111.77165222167969,113.43905639648438,1796985,0.0,0.0
2025-09-10 22:00:00,113.43905639648438,114.49507904052734,112.3830337524414,112.54977416992188,825366,0.0,0.0
2025-09-11 22:00:00,112.82767486572266,113.55021667480469,110.88236999511719,111.32701110839844,799821,0.0,0.0
2025-09-14 22:00:00,102.82324981689453,111.21585083007812,102.82324981689453,110.13203430175781,2732848,0.0,0.0
2025-09-15 22:00:00,106.71385955810547,110.6044692993164,105.6578369140625,106.21363830566406,5737731,0.0,0.0
2025-09-16 22:00:00,107.19999694824219,112.75,103.80000305175781,106.5,5174711,0.0,0.0
2025-09-17 22:00:00,106.55000305175781,108.0,104.4000015258789,105.05000305175781,2499334,0.0,0.0
2025-09-18 22:00:00,105.05000305175781,106.44999694824219,104.30000305175781,105.4000015258789,3319508,0.0,0.0
2025-09-21 22:00:00,104.69999694824219,111.0,104.69999694824219,110.80000305175781,4475868,0.0,0.0
2025-09-22 22:00:00,120.80000305175781,124.05000305175781,115.1500015258789,115.19999694824219,4636242,0.0,0.0
2025-09-23 22:00:00,111.0,120.0,110.9000015258789,118.0999984741211,2488247,0.0,0.0
2025-09-24 22:00:00,118.1500015258789,121.94999694824219,117.6500015258789,117.6500015258789,1818863,0.0,0.0
2025-09-25 22:00:00,117.0,118.05000305175781,112.44999694824219,115.0999984741211,2658957,0.0,0.0
2025-09-28 22:00:00,116.5,120.1500015258789,114.8499984741211,116.8499984741211,2316055,0.0,0.0
2025-09-29 22:00:00,115.0,116.0,110.05000305175781,113.55000305175781,4449619,0.0,0.0
2025-09-30 22:00:00,115.0,120.0,114.5,117.0,2392266,0.0,0.0
2025-10-01 22:00:00,117.0,118.80000305175781,116.25,117.0,2686507,0.0,0.0
2025-10-02 22:00:00,116.94999694824219,120.5999984741211,114.0,120.5999984741211,2355378,0.0,0.0
2025-10-05 22:00:00,121.5,124.0,119.6500015258789,122.3499984741211,1604735,0.0,0.0
2025-10-06 22:00:00,120.55000305175781,124.5,120.30000305175781,121.25,2084092,0.0,0.0
2025-10-07 22:00:00,122.0,123.55000305175781,121.0,122.19999694824219,1431690,0.0,0.0
2025-10-08 22:00:00,123.0,124.3499984741211,119.0,119.0,2240440,0.0,0.0
2025-10-09 22:00:00,114.30000305175781,123.6500015258789,113.0999984741211,122.55000305175781,4390095,0.0,0.0
2025-10-12 22:00:00,122.4000015258789,126.0,120.8499984741211,124.0,1799375,0.0,0.0
2025-10-13 22:00:00,123.94999694824219,124.5999984741211,118.69999694824219,119.4000015258789,2501535,0.0,0.0
2025-10-14 22:00:00,121.5,122.69999694824219,120.0999984741211,120.69999694824219,1614533,0.0,0.0
2025-10-15 22:00:00,119.4000015258789,122.19999694824219,119.0999984741211,120.75,1457325,0.0,0.0
2025-10-16 22:00:00,120.0,120.6500015258789,116.8499984741211,119.75,3738496,0.0,0.0
2025-10-19 22:00:00,123.0,123.9000015258789,119.05000305175781,120.19999694824219,2097807,0.0,0.0
2025-10-20 22:00:00,120.25,121.25,118.0999984741211,119.5,1308149,0.0,0.0
2025-10-21 22:00:00,118.5999984741211,120.6500015258789,117.6500015258789,117.94999694824219,1390147,0.0,0.0
2025-10-22 22:00:00,117.19999694824219,118.6500015258789,114.9000015258789,117.55000305175781,1640251,0.0,0.0
2025-10-23 22:00:00,117.5,119.55000305175781,115.1500015258789,118.69999694824219,1651284,0.0,0.0
2025-10-26 23:00:00,119.3499984741211,119.80000305175781,117.25,119.80000305175781,1244799,0.0,0.0
2025-10-27 23:00:00,119.75,122.5,119.5999984741211,119.9000015258789,951968,0.0,0.0
2025-10-28 23:00:00,119.1500015258789,120.5,117.3499984741211,119.0,1079999,0.0,0.0
2025-10-29 23:00:00,118.30000305175781,118.30000305175781,114.0999984741211,116.5999984741211,1304979,0.0,0.0
2025-10-30 23:00:00,116.80000305175781,117.30000305175781,115.80000305175781,115.80000305175781,937325,0.0,0.0
2025-11-02 23:00:00,115.80000305175781,116.1500015258789,114.30000305175781,115.19999694824219,738184,0.0,0.0
2025-11-03 23:00:00,118.0,118.0,113.0999984741211,113.0999984741211,2464719,0.0,0.0
2025-11-04 23:00:00,113.0,117.25,111.0,113.0999984741211,2071902,0.0,0.0
2025-11-05 23:00:00,116.94999694824219,121.94999694824219,113.19999694824219,115.4000015258789,2198175,0.0,0.0
2025-11-06 23:00:00,115.9000015258789,118.94999694824219,115.1500015258789,117.55000305175781,1326573,0.0,0.0
2025-11-09 23:00:00,119.5,122.6500015258789,118.0,122.4000015258789,1461560,0.0,0.0
2025-11-10 23:00:00,123.0,125.19999694824219,121.4000015258789,121.4000015258789,1318538,0.0,0.0
2025-11-11 23:00:00,121.9000015258789,127.0,121.9000015258789,126.94999694824219,1339391,0.0,0.0
2025-11-12 23:00:00,128.0500030517578,128.85000610351562,124.44999694824219,124.44999694824219,910476,0.0,0.0
2025-11-13 23:00:00,127.9000015258789,127.9000015258789,122.0,123.94999694824219,1075068,0.0,0.0
2025-11-16 23:00:00,124.4000015258789,131.0,124.4000015258789,131.0,1789724,0.0,0.0
2025-11-17 23:00:00,131.89999389648438,132.89999389648438,126.3499984741211,126.3499984741211,2210932,0.0,0.0
2025-11-18 23:00:00,126.5999984741211,127.1500015258789,123.6500015258789,125.75,858090,0.0,0.0
2025-11-19 23:00:00,126.75,132.8000030517578,126.75,130.10000610351562,1954118,0.0,0.0
2025-11-20 23:00:00,129.0,129.89999389648438,124.19999694824219,126.5,1681054,0.0,0.0
2025-11-23 23:00:00,127.19999694824219,129.60000610351562,126.0,129.14999389648438,5923961,0.0,0.0
2025-11-24 23:00:00,129.0500030517578,133.35000610351562,129.0,132.64999389648438,2009809,0.0,0.0
2025-11-25 23:00:00,132.5,133.64999389648438,129.85000610351562,132.85000610351562,1143401,0.0,0.0
2025-11-26 23:00:00,133.39999389648438,134.35000610351562,132.10000610351562,133.60000610351562,797662,0.0,0.0
2025-11-27 23:00:00,134.0,137.3000030517578,133.85000610351562,136.75,4398771,0.0,0.0
2025-11-30 23:00:00,134.8000030517578,137.6999969482422,132.60000610351562,136.64999389648438,2046383,0.0,0.0
2025-12-01 23:00:00,137.89999389648438,142.35000610351562,137.14999389648438,140.85000610351562,2325032,0.0,0.0
2025-12-02 23:00:00,139.8000030517578,140.8000030517578,137.14999389648438,137.64999389648438,1757034,0.0,0.0
2025-12-03 23:00:00,137.64999389648438,138.14999389648438,135.0,138.0,1129884,0.0,0.0
2025-12-04 23:00:00,137.39999389648438,138.6999969482422,137.25,137.85000610351562,1242350,0.0,0.0
2025-12-07 23:00:00,137.85000610351562,139.85000610351562,137.85000610351562,138.1999969482422,961861,0.0,0.0
2025-12-08 23:00:00,143.0,144.3000030517578,137.10000610351562,137.75,1682666,0.0,0.0
2025-12-09 23:00:00,137.75,138.5,134.75,136.25,1427622,0.0,0.0
2025-12-10 23:00:00,136.5,139.5500030517578,136.0,136.8000030517578,1452166,0.0,0.0
2025-12-11 23:00:00,137.5,138.4499969482422,136.0500030517578,138.3000030517578,859420,0.0,0.0
2025-12-14 23:00:00,138.14999389648438,139.5500030517578,137.5,137.75,913799,0.0,0.0
2025-12-15 23:00:00,137.75,138.25,134.9499969482422,136.0,1114384,0.0,0.0
2025-12-16 23:00:00,135.9499969482422,137.35000610351562,135.0,135.4499969482422,780304,0.0,0.0
2025-12-17 23:00:00,134.9499969482422,136.85000610351562,134.0,135.3000030517578,797618,0.0,0.0
2025-12-18 23:00:00,134.5,136.14999389648438,132.5500030517578,134.1999969482422,2602868,0.0,0.0
2025-12-21 23:00:00,133.4499969482422,134.5500030517578,113.0,117.19999694824219,4604546,0.0,0.0
2025-12-22 23:00:00,115.55000305175781,118.69999694824219,114.6500015258789,118.69999694824219,2093482,0.0,0.0
2025-12-28 23:00:00,118.1500015258789,122.55000305175781,115.75,122.55000305175781,2078004,0.0,0.0
2025-12-29 23:00:00,122.0,122.3499984741211,120.0,122.3499984741211,1476925,0.0,0.0
2026-01-01 23:00:00,122.69999694824219,129.39999389648438,122.0,128.0,1671521,0.0,0.0
2026-01-04 23:00:00,129.9499969482422,130.0,124.19999694824219,129.3000030517578,1357325,0.0,0.0
2026-01-05 23:00:00,130.0,132.4499969482422,127.94999694824219,132.4499969482422,1547798,0.0,0.0
2026-01-06 23:00:00,132.14999389648438,133.1999969482422,129.89999389648438,133.1999969482422,1213256,0.0,0.0
2026-01-07 23:00:00,132.25,132.5,127.0,129.6999969482422,1148554,0.0,0.0
2026-01-08 23:00:00,130.64999389648438,131.75,128.85000610351562,130.4499969482422,1145126,0.0,0.0
2026-01-11 23:00:00,127.05000305175781,129.0,125.0,127.6500015258789,1745927,0.0,0.0
2026-01-12 23:00:00,136.0500030517578,136.10000610351562,132.6999969482422,134.60000610351562,3397846,0.0,0.0
2026-01-13 23:00:00,134.60000610351562,136.0,129.9499969482422,133.14999389648438,1491796,0.0,0.0
2026-01-14 23:00:00,133.1999969482422,134.0,130.85000610351562,131.0500030517578,779461,0.0,0.0
2026-01-15 23:00:00,133.5,135.64999389648438,131.0,135.5,2641571,0.0,0.0
2026-01-18 23:00:00,132.64999389648438,132.75,128.60000610351562,129.8000030517578,945425,0.0,0.0
2026-01-19 23:00:00,128.60000610351562,128.9499969482422,123.80000305175781,126.19999694824219,1451576,0.0,0.0
2026-01-20 23:00:00,125.5,130.35000610351562,124.5,129.25,1231693,0.0,0.0
2026-01-21 23:00:00,132.9499969482422,136.39999389648438,132.0,135.5500030517578,1507847,0.0,0.0
2026-01-22 23:00:00,136.85000610351562,138.3000030517578,135.1999969482422,137.75,1624996,0.0,0.0
2026-01-25 23:00:00,137.75,141.14999389648438,137.5,140.0,1167446,0.0,0.0
2026-01-26 23:00:00,141.4499969482422,144.85000610351562,139.39999389648438,144.4499969482422,1193229,0.0,0.0
2026-01-27 23:00:00,145.5,147.0,144.60000610351562,146.1999969482422,1045293,0.0,0.0
2026-01-28 23:00:00,147.10000610351562,147.5,142.0,142.10000610351562,898398,0.0,0.0
2026-01-29 23:00:00,141.1999969482422,143.5,140.39999389648438,141.60000610351562,909608,0.0,0.0
2026-02-01 23:00:00,137.3000030517578,143.5500030517578,136.89999389648438,143.5500030517578,1323861,0.0,0.0
2026-02-02 23:00:00,145.0,145.5,139.6999969482422,142.8000030517578,1530326,0.0,0.0
2026-02-03 23:00:00,141.39999389648438,144.1999969482422,138.60000610351562,141.60000610351562,1632029,0.0,0.0
2026-02-04 23:00:00,138.10000610351562,140.35000610351562,135.39999389648438,139.35000610351562,1544498,0.0,0.0
2026-02-05 23:00:00,140.60000610351562,147.14999389648438,137.0,144.1999969482422,1937057,0.0,0.0
2026-02-08 23:00:00,146.85000610351562,149.5500030517578,145.14999389648438,149.14999389648438,1624043,0.0,0.0
2026-02-09 23:00:00,149.25,153.14999389648438,146.85000610351562,153.14999389648438,1829781,0.0,0.0
2026-02-10 23:00:00,154.8000030517578,157.75,145.0,152.0,2390004,0.0,0.0
2026-02-11 23:00:00,150.0,151.5,145.0,146.35000610351562,1347665,0.0,0.0
2026-02-12 23:00:00,144.6999969482422,148.64999389648438,143.1999969482422,146.75,1142471,0.0,0.0
2026-02-15 23:00:00,150.0,153.6999969482422,148.8000030517578,153.35000610351562,1312825,0.0,0.0
2026-02-16 23:00:00,153.4499969482422,156.6999969482422,152.4499969482422,152.4499969482422,1228642,0.0,0.0
2026-02-17 23:00:00,153.85000610351562,155.14999389648438,152.5,154.0,691339,0.0,0.0
2026-02-18 23:00:00,153.1999969482422,154.60000610351562,150.25,152.39999389648438,1147219,0.0,0.0
2026-02-19 23:00:00,152.10000610351562,155.0,149.60000610351562,155.0,1390395,0.0,0.0
2026-02-22 23:00:00,153.85000610351562,154.85000610351562,150.75,152.3000030517578,967872,0.0,0.0
2026-02-23 23:00:00,153.35000610351562,158.3000030517578,153.35000610351562,157.10000610351562,818684,0.0,0.0
2026-02-24 23:00:00,155.39999389648438,158.0,154.89999389648438,155.25,694678,0.0,0.0
2026-02-25 23:00:00,155.1999969482422,156.0,152.5,153.89999389648438,805080,0.0,0.0
2026-02-26 23:00:00,153.89999389648438,155.25,150.0,150.0,2762257,0.0,0.0
2026-03-01 23:00:00,147.60000610351562,151.64999389648438,147.3000030517578,150.85000610351562,1345097,0.0,0.0
2026-03-02 23:00:00,147.5500030517578,149.10000610351562,143.89999389648438,144.60000610351562,1740550,0.0,0.0
2026-03-03 23:00:00,146.35000610351562,146.75,143.89999389648438,145.8000030517578,1260588,0.0,0.0
2026-03-04 23:00:00,145.3000030517578,147.6999969482422,143.5,143.5,1161277,0.0,0.0
2026-03-05 23:00:00,144.75,144.9499969482422,141.0500030517578,142.4499969482422,1115468,0.0,0.0
2026-03-08 23:00:00,138.5,142.0,137.1999969482422,141.9499969482422,878255,0.0,0.0
2026-03-09 23:00:00,143.25,148.89999389648438,142.6999969482422,148.89999389648438,990747,0.0,0.0
2026-03-10 23:00:00,148.0,148.5,145.39999389648438,146.5,1021638,0.0,0.0
2026-03-11 23:00:00,146.39999389648438,146.75,142.8000030517578,146.75,1211419,0.0,0.0
2026-03-12 23:00:00,145.5500030517578,147.9499969482422,143.5,146.5,1079247,0.0,0.0
2026-03-15 23:00:00,145.5500030517578,149.39999389648438,145.0,149.0500030517578,996046,0.0,0.0
2026-03-16 23:00:00,150.0,154.1999969482422,147.14999389648438,150.0500030517578,1498774,0.0,0.0
